"abbreviation"	"equation"	"lowbnd"	"uppbnd"	"obj_coef"
"HXexO"	"(1) HX ==> "	"0"	"13"	"0"
"TPI_r"	"(1) DHAP ==> (1) GA3P"	"-1000"	"1000"	"0"
"TKII_r"	"(1) E4P + (1) X5P ==> (1) GA3P + (1) F6P"	"-1000"	"1000"	"0"
"NADPHase"	"(1) NADPH ==> (1) H + (1) NADP"	"0.05"	"3"	"0"
"ALD_r"	"(1) FDP ==> (1) DHAP + (1) GA3P"	"-1000"	"1000"	"0"
"HK"	"(1) ATP + (1) GLC ==> (1) H + (1) ADP + (1) G6P"	"0"	"12"	"0"
"PGM_r"	"(1) n3PG ==> (1) n2PG"	"-1000"	"1000"	"0"
"NADHase"	"(1) NADH ==> (1) H + (1) NAD"	"0.4"	"1000"	"0"
"ADEexO"	"(1) ADE ==> "	"-0.01"	"0.01"	"0"
"PRPPsyn"	"(1) R5P + (1) ATP ==> (1) PRPP + (1) H + (1) AMP"	"0"	"0.55"	"0"
"Piex"	"(1) PI ==> "	"0"	"0"	"0"
"CO2exO"	"(1) CO2 ==> "	"-1000"	"1000"	"0"
"PGK_r"	"(1) ADP + (1) n13DPG ==> (1) n3PG + (1) ATP"	"-1000"	"1000"	"0"
"ATPase"	"(1) H2O + (1) ATP ==> (1) H + (1) ADP + (1) PI"	"1"	"1000"	"1"
"EN_r"	"(1) n2PG ==> (1) PEP + (1) H2O"	"-1000"	"1000"	"0"
"DPGM"	"(1) n13DPG ==> (1) H + (1) n23DPG"	"0"	"12"	"0"
"ApK_r"	"(1) AMP + (1) ATP ==> (2) ADP"	"-1000"	"1000"	"0"
"PYRexO"	"(1) H + (1) PYR ==> "	"-1.08"	"1.08"	"0"
"INOexO"	"(1) INO ==> "	"-0.1"	"0.1"	"0"
"R5PI_r"	"(1) RL5P ==> (1) R5P"	"-1000"	"1000"	"0"
"IMPase"	"(1) IMP + (1) H2O ==> (1) INO + (1) H + (1) PI"	"-1000"	"1000"	"0"
"GAPDH_r"	"(1) GA3P + (1) PI + (1) NAD ==> (1) H + (1) NADH + (1) n13DPG"	"-1000"	"1000"	"0"
"Xu5PE_r"	"(1) RL5P ==> (1) X5P"	"-1000"	"1000"	"0"
"ADOexO"	"(1) ADO ==> "	"-0.03"	"0.03"	"0"
"LACexO"	"(1) H + (1) LAC ==> "	"-3.3"	"3.3"	"0"
"GLCexI"	"(1) GLC ==> "	"-1000"	"0"	"0"
"PNPase_r"	"(1) INO + (1) PI ==> (1) HX + (1) R1P"	"-1000"	"1000"	"0"
"AMPase"	"(1) AMP + (1) H2O ==> (1) H + (1) ADO + (1) PI"	"0"	"1000"	"0"
"TA_r"	"(1) GA3P + (1) S7P ==> (1) F6P + (1) E4P"	"-1000"	"1000"	"0"
"H2OexO"	"(1) H2O ==> "	"-1000"	"1000"	"0"
"PGL_r"	"(1) n6PGL + (1) H2O ==> (1) H + (1) n6PGC"	"-1440"	"1440"	"0"
"TKI_r"	"(1) R5P + (1) X5P ==> (1) GA3P + (1) S7P"	"-1000"	"1000"	"0"
"LDH_r"	"(1) H + (1) PYR + (1) NADH ==> (1) LAC + (1) NAD"	"-1000"	"1000"	"0"
"n23DPGexO"	"(1) n23DPG ==> "	"0"	"1"	"0"
"NH3exO"	"(1) NH3 ==> "	"-1000"	"1000"	"0"
"ADA"	"(1) ADO + (1) H2O ==> (1) INO + (1) NH3"	"0"	"20"	"0"
"PFK"	"(1) F6P + (1) ATP ==> (1) H + (1) ADP + (1) FDP"	"0"	"250"	"0"
"PDGH"	"(1) NADP + (1) n6PGC ==> (1) CO2 + (1) RL5P + (1) NADPH"	"-265"	"265"	"0"
"PK"	"(1) PEP + (1) H + (1) ADP ==> (1) PYR + (1) ATP"	"0"	"250"	"0"
"G6PDH"	"(1) NADP + (1) G6P ==> (1) H + (1) n6PGL + (1) NADPH"	"0"	"189"	"0"
"PGI_r"	"(1) G6P ==> (1) F6P"	"-1000"	"1000"	"0"
"AdPRT"	"(1) PRPP + (1) ADE + (1) H2O ==> (1) AMP + (2) PI"	"0"	"0.08"	"0"
"HGPRT"	"(1) PRPP + (1) HX + (1) H2O ==> (1) IMP + (2) PI"	"0"	"0.2"	"0"
"HexO"	"(1) H ==> "	"-1000"	"1000"	"0"
"AMPDA"	"(1) AMP + (1) H2O ==> (1) IMP + (1) NH3"	"0"	"0.01"	"0"
"PRM_r"	"(1) R1P ==> (1) R5P"	"-1000"	"1000"	"0"
"AK"	"(1) ADO + (1) ATP ==> (1) ADP + (1) AMP"	"0"	"2.4"	"0"
"DPGase"	"(1) n23DPG + (1) H2O ==> (1) n3PG + (1) PI"	"0.3"	"0.52"	"0"
